No.	Symbol	Company Name	Market Cap Stock Price	% Change	Revenue
1	ATW	Attijariwafa bank SA	147.12B	750.00	2.74%	32.12B
2	MNG	Managem S.A.	93.74B	7,901.00	0.52%	8.87B
3	IAM	Itissalat Al-Maghrib (IAM) S.A.	92.74B	105.50	-	36.48B
4	MSA	Société d'Exploitation des Ports	65.84B	909.00	1.34%	5.37B
5	BCP	Banque Centrale Populaire	55.87B	275.00	-	20.92B
6	GTM	Societe Generale Des Travaux Du Maroc	49.20B	845.00	3.05%	14.05B
7	TQM	TAQA Morocco S.A.	46.49B	1,971.00	-1.45%	10.61B
8	BOA	Bank of Africa	45.82B	208.00	-0.48%	16.62B
9	LHM	LafargeHolcim Maroc S.A.	41.63B	1,785.00	-	8.62B
10	TGC	Travaux Généraux de Construction de Casablanca S.A	28.47B	821.00	0.12%	9.13B
11	CMA	Ciments du Maroc Société Anonyme	25.26B	1,788.00	2.17%	4.59B
12	CSR	Cosumar SA	19.18B	203.00	-	10.62B
13	WAA	Wafa Assurance SA	17.33B	4,950.00	-	15.51B
14	AKT	Akdital S.A	15.41B	1,107.00	1.75%	3.80B
15	TMA	TotalEnergies Marketing Maroc S.A.	14.69B	1,620.00	-1.22%	15.81B
16	GAZ	Afriquia Gaz SA	14.33B	4,099.00	-	9.02B
17	CIH	Crédit Immobilier et Hôtelier, Société Anonyme	14.24B	399.90	-0.03%	3.92B
18	SOT	Société de Therapeutique Marocaine S.A.	13.68B	1,798.00	3.51%	3.04B
19	LBV	Label Vie S.A.	12.44B	4,300.00	0.12%	17.36B
20	ADH	Douja Promotion Groupe Addoha S.A.	12.10B	30.40	0.46%	2.20B
21	CDM	Crédit du Maroc S.A.	11.96B	1,099.00	2.71%	3.21B
22	ADI	Alliances Developpement Immobilier S.A.	10.86B	492.00	1.05%	2.50B
23	LES	Lesieur Cristal S.A.	9.48B	343.00	0.88%	5.57B
24	SMI	Societe Metallurgique d'Imiter société anonyme	9.37B	5,695.00	4.52%	1.29B
25	CFG	CFG Bank SA	9.35B	231.50	0.65%	1.06B
26	SAH	Sanlam Maroc	8.83B	2,145.00	1.32%	7.46B
27	ATL	AtlantaSanad Société Anonyme	8.47B	141.00	0.36%	5.93B
28	BCI	Banque Marocaine pour le Commerce et l'Industrie	7.99B	602.00	-4.14%	2.99B
29	JET	Jet Contractors	7.87B	2,599.00	0.58%	3.26B
30	SID	SONASID S.A.	7.76B	2,020.00	1.51%	6.11B
31	CAP	Cash Plus SA	7.14B	291.00	-1.17%	1.69B
32	CMG	Compagnie Marocaine de Goutte à goutte et de Pompage S.A.	6.46B	380.00	0.53%	2.33B
33	SBM	Société des Boissons du Maroc S.A.	6.22B	2,199.00	3.73%	2.93B
34	DHO	delta holding S.A.	6.09B	70.00	0.72%	3.10B
35	ARD	Aradei Capital S.A.	5.58B	443.95	-0.01%	616.22M
36	RIS	Risma	5.52B	360.00	3.24%	1.32B
37	ATH	Auto Hall S.A.	4.68B	93.34	2.57%	5.27B
38	NEJ	Auto Nejma Maroc S.A.	4.43B	4,326.00	-	3.42B
39	CMT	Compagnie Minière de Touissit S.A.	4.40B	2,617.00	9.96%	647.81M
40	VCN	Vicenne S.A	4.30B	419.00	0.48%	996.79M
41	RDS	Résidences Dar Saada S.A	3.91B	149.00	-2.10%	123.85M
42	HPS	Hightech Payment Systems S.A.	3.85B	520.00	-1.70%	1.34B
43	OUL	Les Eaux Minérales d'Oulmès S.A.	2.45B	1,235.00	-	3.09B
44	MUT	Mutandis SCA	2.36B	257.50	0.98%	2.05B
45	EQD	Societe d'Equipement Domestique et Menager (EQDOM) S.A	2.30B	1,380.00	3.29%	1.61B
46	UMR	Unimer SA	1.83B	160.00	-2.44%	1.08B
47	SLF	Salafin S.A.	1.81B	580.00	-0.50%	678.23M
48	DWY	Disway S.A.	1.66B	884.00	0.46%	2.01B
49	NKL	Ennakl Automobiles S.A.	1.65B	51.00	-1.30%	2.13B
50	SNA	Stokvis Nord Afrique S.A.	1.63B	91.90	2.69%	373.37M
51	PRO	Societe de Promotion Pharmaceutique du Maghreb S.A.	1.44B	1,439.00	-	928.99M
52	MIC	Microdata S.A.	1.36B	809.00	-0.12%	849.58M
53	COL	Colorado S.A.	1.35B	84.00	-	612.39M
54	AGM	Agma SA	1.30B	6,410.00	-1.39%	180.79M
55	MAB	Société Maghrébine de Crédit-bail	1.28B	927.00	1.87%	3.94B
56	DRI	Dari Couspate SA	1.28B	4,300.00	-	858.92M
57	AFM	AFMA S.A.	1.25B	1,245.00	-	304.74M
58	SNP	Société Nationale d'Electrolyse et de Pétrochimie S.A.	1.09B	478.00	0.03%	736.89M
59	CTM	Compagnie de Transports au Maroc Société Anonyme	1.07B	869.90	-0.70%	1.70B
60	MLE	Maroc Leasing S.A.	1.03B	371.00	-	3.71B
61	ALM	Aluminium Du Maroc SA	835.92M	1,790.00	-0.22%	1.29B
62	IMO	Immorente Invest S.A.	824.14M	91.77	0.30%	81.70M
63	FBR	Fenie Brossette S.A.	556.89M	368.05	-2.09%	728.88M
64	S2M	Société Maghrébine de Monétique	466.94M	579.00	5.27%	313.83M
65	BAL	Société Immobilière Balima	392.40M	225.00	-	66.43M
66	DYT	Disty Technologies SA	328.28M	328.90	1.20%	579.89M
67	MOX	Maghreb Oxygène S.A.	324.92M	399.90	2.28%	330.37M
68	M2M	M2M Group SA	291.50M	450.00	-	102.63M
69	STR	Stroc Industrie S.A.	274.67M	220.00	0.02%	86.89M
70	CRS	Cartier Saada SA	168.48M	32.00	1.59%	297.43M
71	SRM	Société de Réalisations Mécaniques S.A.	150.08M	469.00	-1.33%	366.48M
72	ZDJ	Zellidja S.A.	140.35M	244.95	-0.02%	735.00M
73	MDP	Med Paper S.A.	124.38M	26.00	-	105.56M
74	AFI	Afric Industries S.A.	98.53M	337.00	-0.30%	44.58M
75	INV	INVOLYS S.A.	65.48M	171.10	-4.94%	48.37M
76	IBC	IB Maroc.com SA	27.14M	65.02	0.03%	3.23M
77	REB	Societe Rebab Company S.A. Ltd.	18.53M	105.00	3.96%	-